term_id,name,status,start_date,end_date
2022Winter,2022 Winter,active,2021-12-01 00:00:00,2022-01-30 00:00:00
2022Spring,2022 Spring,active,2022-2-01 00:00:00,2022-05-30 00:00:00
2022Summer,2022 Summer,active,2022-6-01 00:00:00,2022-08-30 00:00:00
2022Fall,2022 Fall,active,2022-8-01 00:00:00,2022-11-30 00:00:00
2023Winter,2023 Winter,active,2022-12-01 00:00:00,2023-01-30 00:00:00
2023Spring,2023 Spring,active,2023-2-01 00:00:00,2023-05-30 00:00:00
2023Summer,2023 Summer,active,2023-6-01 00:00:00,2023-08-30 00:00:00
2023Fall,2023 Fall,active,2023-8-01 00:00:00,2023-11-30 00:00:00
2024Winter,2024 Winter,active,2023-12-01 00:00:00,2024-01-30 00:00:00
2023Spring,2023 Spring,active,2024-2-01 00:00:00,2024-05-30 00:00:00
2023Summer,2023 Summer,active,2024-6-01 00:00:00,2024-08-30 00:00:00
2023Fall,2023 Fall,active,2024-8-01 00:00:00,2024-11-30 00:00:00
2024NonCredit,2024NonCredit,active,2024-01-01 00:00:00,2024-12-31 00:00:00
Teaching,Teaching,active,,
Test,Test,deleted,,
